_step,episode,train/epsilon,train/q_mean,train/q_abs_max,train/loss,train/grad_norm,train/pending_veh
386640,537,0.050002152991553264,-0.1680683597197963,25.849328994750977,0.014123209396267258,0.055588114679428854,0
387360,538,0.05000210193488668,-0.17202295588536395,27.518041610717773,0.014684182160595406,0.0553316483920854,1
388080,539,0.05000205208899271,-0.1692779511006342,25.517587661743164,0.014164420958776545,0.056038154375791134,21
388800,540,0.05000200342515873,-0.17079731033494075,26.40854263305664,0.014638517224294547,0.05646245359675959,0
389520,541,0.05000195591535304,-0.1602111984975636,23.106731414794922,0.014277882215052766,0.05550450561568141,0
390240,542,0.05000190953220867,-0.1561070810382565,24.940242767333984,0.01370446307830409,0.054940609979288034,14
390960,543,0.05000186424900765,-0.15469321498854294,17.67000961303711,0.013631728569897758,0.05578464509453625,0
391680,544,0.05000182003966559,-0.1558323680009279,23.54018783569336,0.014557325333428,0.0551766184430259,0
392400,545,0.050001776878716715,-0.15743031679756112,24.03801727294922,0.014939150851164918,0.05526635275972593,87
393120,546,0.0500017347412991,-0.15832902907083432,19.361804962158203,0.014876825071082244,0.056057260907255116,0
393840,547,0.05000169360314044,-0.15480875294241642,20.499530792236328,0.013622541610190334,0.056091485186738683,0
394560,548,0.05000165344054401,-0.14753881118570764,19.1165771484375,0.014278532582183187,0.05311649890952847,3
395280,549,0.05000161423037505,-0.14249977162107824,21.120712280273438,0.01281908065987712,0.050161784743088196,0
396000,550,0.05000157595004742,-0.13898343410756853,17.082717895507812,0.01381087247759246,0.05086492367166405,3
396720,551,0.05000153857751059,-0.14065649030316207,17.848663330078125,0.013893653581585062,0.05192796725572811,0
397440,552,0.050001502091236945,-0.14186490426460902,18.458850860595703,0.014054098920152885,0.05190630789923792,0
398160,553,0.05000146647020938,-0.14079438219260837,21.861669540405273,0.013563020869413675,0.05195616595964465,0
398880,554,0.05000143169390921,-0.13994263744809562,21.885046005249023,0.013407569142792555,0.05118496849318035,1
399600,555,0.050001397742304304,-0.14748909875957503,19.69102668762207,0.012778982661984628,0.05193292439410773,78
400320,556,0.050001364595837615,-0.14998452512340413,25.025554656982422,0.013823451974571476,0.05407820857104121,0
401040,557,0.05000133223541586,-0.14652836318645213,25.144319534301758,0.013621600668880598,0.052327306860954395,0
401760,558,0.050001300642398536,-0.15053076853768693,24.611509323120117,0.012711165425005472,0.05218966463257352,8
402480,559,0.0500012697985872,-0.1583375540148053,20.763307571411133,0.014473172348516528,0.05529842049193879,0
403200,560,0.05000123968621495,-0.1609986809703211,22.051530838012695,0.014725745112567286,0.055340495652570904,2
403920,561,0.05000121028793624,-0.16644410638966495,24.38545036315918,0.014099527535775754,0.05358744715081735,0
404640,562,0.050001181586816844,-0.15594657712305585,22.21797752380371,0.014450024703870036,0.054857581922422266,0
405360,563,0.050001153566324126,-0.1605779884279602,19.51152801513672,0.014237912680497782,0.054203089443035424,0
406080,564,0.0500011262103175,-0.16071318224486378,21.028060913085938,0.01452012543927089,0.05489318472747173,1
406800,565,0.05000109950303916,-0.15711067761811945,19.664695739746094,0.014382252903063393,0.05522368609155011,11
407520,566,0.05000107342910497,-0.15469297701492907,24.100955963134766,0.013394870905984943,0.056336559936042044,0
408240,567,0.05000104797349562,-0.16013569632131192,22.97792625427246,0.01441809732253508,0.05638347050795953,0
408960,568,0.05000102312154797,-0.15383165126873388,20.637832641601562,0.014022055585357723,0.05563833342425318,1
409680,569,0.050000998858946634,-0.15068676356847088,20.726444244384766,0.014512717935091738,0.055678385851206255,29
410400,570,0.05000097517171566,-0.14432907663285732,19.570114135742188,0.01338326380791841,0.05429092459768678,0
411120,571,0.05000095204621056,-0.14261509292862481,19.010732650756836,0.013370796529084652,0.053761893417686224,1
411840,572,0.0500009294691104,-0.14372904932954245,19.60167694091797,0.013652652766581418,0.05399530097040244,0
412560,573,0.050000907427410146,-0.14325918730141388,38.7029914855957,0.014735453741983899,0.06792832079421109,1
413280,574,0.050000885908413166,-0.15716297999024392,46.368412017822266,0.01567116999107788,0.0765000408489464,71
414000,575,0.050000864899723926,-0.15520945500789418,58.1696891784668,0.015962044229511068,0.07853086014123013,0
414720,576,0.050000844389240844,-0.15302594906340042,51.38066482543945,0.014494102350727189,0.07293487853086036,110
415440,577,0.05000082436514931,-0.15074363122176793,52.715240478515625,0.015299321103682612,0.07625708449567255,0
416160,578,0.050000804815914894,-0.14615082834950752,55.436767578125,0.01426019761832625,0.07231963215551028,14
416880,579,0.0500007857302767,-0.1486205730276803,52.605857849121094,0.014421005737029998,0.07430920554454334,1
417600,580,0.05000076709724086,-0.15642568953335284,56.41166305541992,0.01437242711480293,0.07568896810860476,1
418320,581,0.05000074890607425,-0.16304339005922278,57.18540573120117,0.015016000290941318,0.07820970981976845,0
419040,582,0.050000731146298244,-0.1679942412715819,51.6878547668457,0.015059033141895068,0.07502616320917797,23
419760,583,0.050000713807682715,-0.16159188507331743,51.09062957763672,0.014708814528421498,0.07222166762221605,0
420480,584,0.05000069688024015,-0.1738012868911028,55.23427963256836,0.014400029209031748,0.07734354423333166,1
421200,585,0.050000680354219874,-0.17147477843488257,58.98308563232422,0.015687771010723533,0.07779091198074942,0
421920,586,0.050000664220102436,-0.1754605178721249,57.92449188232422,0.015456039047017435,0.07574000157700438,0
422640,587,0.050000648468594144,-0.17375841883735524,52.039669036865234,0.014636313436332987,0.07598329404524216,1
423360,588,0.050000633090621686,-0.1704755138295392,50.605125427246094,0.016176661709889434,0.07567346738522045,0
424080,589,0.05000061807732693,-0.17585638961237338,53.088783264160156,0.016668017185778202,0.07922014457096035,2
424800,590,0.05000060342006181,-0.17019925510717762,50.31697082519531,0.016773425782109067,0.07554098303274562,0
425520,591,0.050000589110383326,-0.17294550150011975,49.22950744628906,0.01646899153258548,0.07949478304686232,0
426240,592,0.050000575140048714,-0.18290155020852883,51.787784576416016,0.016836130355821096,0.07981550253850098,7
426960,593,0.05000056150101067,-0.1899075567101439,51.437076568603516,0.017703388851562824,0.08391166511509153,2
427680,594,0.05000054818541273,-0.18918597968295217,52.24429702758789,0.018237551406006483,0.08266011185219718,0
428400,595,0.05000053518558475,-0.19354387728704348,49.99784851074219,0.018482828290951957,0.08499835246863464,0
429120,596,0.050000522494038455,-0.1852438276116219,47.91633987426758,0.017369133161264472,0.07151891550359626,0
429840,597,0.05000051010346318,-0.17048565267274776,22.169652938842773,0.01658134413988187,0.061610049415483245,0
430560,598,0.0500004980067216,-0.16555319206996097,24.73017120361328,0.015502130650404271,0.0614438216189026,18
431280,599,0.05000048619684566,-0.16086334405052993,22.758438110351562,0.015285907482999997,0.059492328071630456,2
432000,600,0.05000047466703255,-0.16324185461012852,23.266010284423828,0.016151888092281297,0.060795280064404426,24
432720,601,0.05000046341064077,-0.1714425888326433,22.836820602416992,0.016214955778883045,0.06346959557979265,0
433440,602,0.05000045242118634,-0.1606863750041359,28.86689567565918,0.016079504200590438,0.06123587756754002,0
434160,603,0.05000044169233901,-0.17130791733248366,29.78734016418457,0.016815620762887798,0.06208024968574238,1
434880,604,0.05000043121791868,-0.16812276639458207,26.042997360229492,0.01627070973012855,0.05975045843127494,0
435600,605,0.0500004209918918,-0.16992743624788192,32.083011627197266,0.01702558141033579,0.06321244090536816,13
436320,606,0.05000041100836789,-0.17814391637220978,27.89093780517578,0.01714150072997048,0.06433697055973527,1
437040,607,0.05000040126159616,-0.17578388984418578,30.877763748168945,0.01614633903049657,0.06186905521640761,0
437760,608,0.05000039174596221,-0.1786693891717328,27.526723861694336,0.016408841681711944,0.06239842134786563,0
438480,609,0.05000038245598476,-0.18223599797735612,24.57979965209961,0.016239431310209006,0.06094796745649849,4
439200,610,0.05000037338631253,-0.1801687078240017,26.145719528198242,0.015948879965678012,0.060982116437258406,0
439920,611,0.050000364531721145,-0.1804908542893827,26.102331161499023,0.01600152077007806,0.060839971326964185,1
440640,612,0.050000355887110104,-0.17598478914135032,26.211870193481445,0.015373162818529332,0.05874678193100004,1
441360,613,0.050000347447499885,-0.17349389211999044,26.528120040893555,0.0154920009831484,0.0588665069701771,0
442080,614,0.05000033920802903,-0.16874151341617108,28.110885620117188,0.015552407187351491,0.05709393363730568,0
442800,615,0.050000331163951375,-0.16518327527576024,23.137426376342773,0.015397452506294939,0.05715630513279595,0
443520,616,0.05000032331063332,-0.16001855535432696,29.154178619384766,0.01402281408785105,0.05651567260113855,1
444240,617,0.05000031564355112,-0.16735013567118182,29.95446014404297,0.014703007580020412,0.058117716786606856,0
444960,618,0.050000308158288334,-0.15961452586990263,27.330717086791992,0.014787448532054744,0.057133130964616106,0
445680,619,0.050000300850533246,-0.16070585415388147,34.08421325683594,0.014940633104399442,0.059227705934447136,0
446400,620,0.05000029371607638,-0.1643080828193989,35.89237594604492,0.0162469995021335,0.06125869042265953,25
447120,621,0.050000286750808094,-0.1682415498420596,36.39388656616211,0.01688295813178734,0.060732194507080645,0
447840,622,0.05000027995071621,-0.16691992475340764,32.741214752197266,0.015156679407260122,0.05949135995081936,0
448560,623,0.05000027331188367,-0.16749657765030862,32.60786056518555,0.015538804448685066,0.059327052646161366,0
449280,624,0.050000266830486334,-0.1888481875260671,80.92377471923828,0.018208766990250702,0.08370589965747463,1
450000,625,0.05000026050279073,-0.21410981686785818,79.38581085205078,0.021677481477591857,0.10748014960360402,0
450720,626,0.05000025432515195,-0.2148781157202191,94.61297607421875,0.020420501824183805,0.10286004287708136,0
451440,627,0.05000024829401148,-0.22284950154523056,97.76054382324219,0.020259665067553417,0.10747338764550578,0
452160,628,0.05000024240589522,-0.22890123771503568,103.70565032958984,0.02098893963937169,0.10869584028583226,0
452880,629,0.05000023665741147,-0.21891148021030757,113.79660034179688,0.020412603985621697,0.10431508475319586,1
453600,630,0.05000023104524892,-0.2278961167877747,122.18597412109375,0.01928108178819659,0.11157501899223361,1
454320,631,0.05000022556617483,-0.23065198252184524,121.1239242553711,0.020727134106629012,0.10746173998599665,0
455040,632,0.05000022021703309,-0.23282705422283875,129.6925506591797,0.020259794435615833,0.10791083749176728,0
455760,633,0.050000214994742456,-0.22755258643171852,133.266845703125,0.02155303328715187,0.11028993908807429,0
456480,634,0.05000020989629473,-0.2243162728742593,128.94236755371094,0.021801502962544975,0.10609552149350444,0
457200,635,0.05000020491875308,-0.23373004110116097,135.7659912109375,0.020754352180261372,0.11059733536223777,0
457920,636,0.050000200059250294,-0.2159642023137874,140.00375366210938,0.020161167547727624,0.10533224302214673,0
458640,637,0.050000195314987166,-0.24005792969837786,143.94964599609375,0.020793983193693244,0.10823856153421932,1
459360,638,0.05000019068323087,-0.22255034210781258,152.45635986328125,0.019930063240139538,0.10199941310565919,1
460080,639,0.05000018616131339,-0.23512630719277594,155.0296173095703,0.019628232448303605,0.10703517727346884,1
460800,640,0.05000018174662997,-0.24582049683150317,149.19984436035156,0.018756376847482492,0.10941640184933527,0
461520,641,0.050000177436637636,-0.2330469890601105,155.45077514648438,0.020315012697958285,0.10919203465649237,0
462240,642,0.050000173228853716,-0.241939170141187,155.88858032226562,0.0190863061119065,0.10738660008517198,0
462960,643,0.0500001691208544,-0.2407312574175497,161.44480895996094,0.01949599356723613,0.10716085257138022,0
463680,644,0.05000016511027337,-0.23891183534223173,166.97756958007812,0.020121818848322922,0.10741134516946557,0
464400,645,0.05000016119480043,-0.24320836548383037,170.55543518066406,0.018983159248455193,0.11068949969485402,0
465120,646,0.050000157372180144,-0.24321885294177467,171.3571014404297,0.017515476017271995,0.10413808012251846,4
465840,647,0.050000153640210585,-0.20680971450896726,172.41964721679688,0.016750854898984674,0.08287129396598579,0
466560,648,0.050000149996742044,-0.14867362645972107,23.185123443603516,0.014902492102555698,0.055207943176436756,0
467280,649,0.05000014643967576,-0.14685960561037065,20.90243911743164,0.014106786152842688,0.05425744432270423,2
468000,650,0.05000014296696279,-0.14966514463432962,22.883699417114258,0.014495701677676859,0.05359115970592635,1
468720,651,0.050000139576602744,-0.1509373065084219,21.35952377319336,0.015035831940218082,0.05391238434110872,0
469440,652,0.050000136266642674,-0.14569657508076894,23.257099151611328,0.013103319559821911,0.05026012031464941,0
470160,653,0.050000133035175955,-0.1531137532658047,20.882827758789062,0.014138599764232316,0.053468622469032806,0
470880,654,0.05000012988034118,-0.14808104076526232,21.654951095581055,0.013389414820186277,0.051493468888414405,0
471600,655,0.05000012680032107,-0.1486182094551623,21.481449127197266,0.014045269230619953,0.051901993941929604,0
472320,656,0.050000123793341456,-0.14402138361086447,20.281890869140625,0.013609689466587345,0.051402757922187445,4
473040,657,0.05000012085767023,-0.140369559203585,21.547683715820312,0.01279139245250715,0.049184742459975596,0
473760,658,0.05000011799161636,-0.14424637150433328,19.835060119628906,0.012692969097568292,0.04932817524143805,0
474480,659,0.05000011519352892,-0.14819936260787978,21.627405166625977,0.012764350021461724,0.04984459270102282,0
475200,660,0.05000011246179614,-0.1451233171650933,18.517311096191406,0.013098703547034853,0.04881869949426295,1
475920,661,0.05000010979484447,-0.15437163413605756,20.229843139648438,0.012708425323055255,0.049462214184718,0
476640,662,0.05000010719113766,-0.15480044384797415,19.65530014038086,0.01270965232243826,0.049693653216430295,0
477360,663,0.05000010464917591,-0.15715777896758581,20.32728385925293,0.012938638986815932,0.05102303408784792,0
478080,664,0.05000010216749498,-0.15889042583811613,20.81376838684082,0.012680997699337442,0.05179137021251437,5
478800,665,0.05000009974466535,-0.16058902396923966,21.16065216064453,0.01426606613288944,0.05306224821704543,1
479520,666,0.050000097379291404,-0.16059374960346354,22.633970260620117,0.012569999996938148,0.0511480639106594,0
480240,667,0.050000095070010624,-0.15637852034221092,21.38994598388672,0.012786257091890244,0.04955000499418626,1
480960,668,0.0500000928154928,-0.15951520020349158,23.654361724853516,0.014077865753885513,0.05440102210139028,9
481680,669,0.05000009061443927,-0.15851388540532854,23.93670082092285,0.01311684237686374,0.05324784233364173,2
482400,670,0.050000088465582154,-0.15649509206414222,23.70197105407715,0.013011624079647137,0.052623662192167506,0
483120,671,0.05000008636768366,-0.15467781848791573,23.928600311279297,0.013687828762178672,0.05161357495882031,44
483840,672,0.05000008431953534,-0.158317153993994,29.891826629638672,0.012719224759510123,0.052321759372070016,0
484560,673,0.05000008231995741,-0.14846736846698655,27.303258895874023,0.012680653795299198,0.04923391562188044,75
485280,674,0.050000080367798044,-0.15580231694297658,29.369373321533203,0.013382024892052868,0.05121882877364341,0
486000,675,0.05000007846193276,-0.1615679575647745,30.23414421081543,0.01350523247569476,0.05233543808701345,0
486720,676,0.05000007660126371,-0.15213340857169694,28.193965911865234,0.012773837415847488,0.049534151644911616,0
487440,677,0.050000074784719115,-0.14798098591466743,26.164846420288086,0.013283261914653444,0.05116346708705856,0
488160,678,0.050000073011252574,-0.14986152722396784,27.06960678100586,0.013273118881867656,0.05093734504836094,0
488880,679,0.050000071279842545,-0.15162802748382093,31.77312469482422,0.013628900503438976,0.05317239170092054,5
489600,680,0.050000069589491665,-0.15450023356825113,32.76926803588867,0.01305038185431234,0.051337429421902114,14
490320,681,0.05000006793922626,-0.15790087496861815,27.11112403869629,0.013922228153306706,0.053932201985218045,9
491040,682,0.050000066328095734,-0.15341356560173963,29.800844192504883,0.014006707887650313,0.05339477035967219,0
491760,683,0.05000006475517202,-0.1508901700273984,25.23529052734375,0.013973330397695665,0.0514840168839631,3
492480,684,0.05000006321954908,-0.14999179074333774,26.582359313964844,0.012709466146770865,0.050264779363189724,5
493200,685,0.05000006172034234,-0.14748315827714073,28.463685989379883,0.013235702010650939,0.05226277145945157,0
493920,686,0.05000006025668823,-0.15378096736967564,27.073345184326172,0.013171407072432986,0.05255895418942803,36
494640,687,0.05000005882774364,-0.1551214310133623,25.57014274597168,0.013388499677320295,0.05371724294576173,0
495360,688,0.05000005743268545,-0.15330723624469506,25.3752384185791,0.014461836364514764,0.05200484994566068,7
496080,689,0.05000005607071008,-0.14495133181723455,23.95365333557129,0.013508141727894933,0.051422367687983854,0
496800,690,0.05000005474103299,-0.15300523720474707,26.1331729888916,0.01440556636063977,0.05452028357087531,4
497520,691,0.05000005344288824,-0.15601747199479077,27.270593643188477,0.013794687300428956,0.05209001844826465,2
498240,692,0.050000052175528074,-0.15291063805214233,23.955615997314453,0.012962183318450116,0.04960292198617632,1
498960,693,0.05000005093822246,-0.15176772324161397,23.16844940185547,0.013431224789302278,0.050814128427818,1
499680,694,0.05000004973025867,-0.15610062720047102,25.86454963684082,0.013720026313078254,0.051801181121522356,30
500400,695,0.05000004855094088,-0.164581521290044,28.463905334472656,0.014726567159798126,0.055157091529367284,0
501120,696,0.05000004739958978,-0.15931467739865185,31.883434295654297,0.014766360585579404,0.05410373135883775,2
501840,697,0.05000004627554215,-0.16367307425373132,30.559131622314453,0.014242380828606353,0.054219808960462815,0
502560,698,0.05000004517815051,-0.1652253462622563,30.533849716186523,0.013762629607178193,0.05159966315323901,2
503280,699,0.050000044106782736,-0.1619814646947715,27.56899070739746,0.014013121029873017,0.05225684003671631,0
504000,700,0.05000004306082169,-0.1664946281351149,32.733116149902344,0.013867779466252412,0.05443698838482507,0
504720,701,0.05000004203966486,-0.1667169963216616,35.78357696533203,0.01420192344376119,0.05378663489698536,0
505440,702,0.05000004104272405,-0.1713669628629254,36.54863357543945,0.015012632243775038,0.05505229687033635,2
506160,703,0.05000004006942498,-0.16249519627955225,34.14306640625,0.013385631913358035,0.05329188213282679,1
506880,704,0.05000003911920701,-0.16148171374160383,36.20526885986328,0.012732908467377355,0.050223065267265256,0
507600,705,0.05000003819152278,-0.16852602439208164,36.474246978759766,0.013797614227789584,0.053180068814092214,0
508320,706,0.05000003728583792,-0.16749419407505128,37.15525817871094,0.014235265300198485,0.05574850380265464,0
509040,707,0.05000003640163074,-0.16117212248759138,38.01362228393555,0.014055386958110224,0.054553138522896914,0
509760,708,0.050000035538391906,-0.16370580032881762,37.09878158569336,0.01328396893788724,0.05572102889418602,0
510480,709,0.05000003469562416,-0.1642638917081058,36.21997833251953,0.015490038974773294,0.05763523958222423,5
511200,710,0.05000003387284206,-0.16561701444702015,35.83321762084961,0.01384998939417225,0.054883912620264,0
511920,711,0.05000003306957165,-0.16519738513355453,35.78754425048828,0.0147185340849521,0.05627001191282438,0
512640,712,0.050000032285350236,-0.1694770294552048,35.52886199951172,0.01394109231170862,0.0536552917639104,60
513360,713,0.05000003151972607,-0.16381971492535538,33.42502212524414,0.014451584171264483,0.054202582649627906,0
514080,714,0.05000003077225813,-0.1692473879083991,32.15449523925781,0.015291911354142939,0.05586205514199618,0
514800,715,0.050000030042515874,-0.16662904928541847,33.01825714111328,0.015163413947205603,0.05615036884167542,0
515520,716,0.05000002933007893,-0.16726155385581984,38.963768005371094,0.015067228034119277,0.05689346342502783,0
516240,717,0.05000002863453693,-0.1721487067329387,32.79343795776367,0.015120808972763673,0.05433472525716449,0
516960,718,0.05000002795548921,-0.16620285347517993,30.670700073242188,0.014832597786395733,0.05437822357182288,0
517680,719,0.05000002729254462,-0.1671045742618541,34.93850326538086,0.013165068028239248,0.05330096060384272,0
518400,720,0.0500000266453213,-0.1647357267534567,33.27941131591797,0.014837710947014986,0.052691399357799026,0
519120,721,0.050000026013446414,-0.1628408879455593,32.563114166259766,0.014535844868967413,0.05490526707532505,3
519840,722,0.050000025396556,-0.15943443375743097,34.0327262878418,0.014527846708774127,0.05684579547636935,2
520560,723,0.0500000247942947,-0.15466843732736177,31.584674835205078,0.014162354878580016,0.052321993210352954,1
521280,724,0.0500000242063156,-0.1644409308520456,34.162288665771484,0.014889902966468879,0.058006777323316785,33
522000,725,0.050000023632280004,-0.16313266666192147,33.318267822265625,0.014773107267683373,0.05706495870059977,0
522720,726,0.050000023071857254,-0.15791855252658327,28.794092178344727,0.015045130786570047,0.05568582282091181,0
523440,727,0.05000002252472454,-0.15953044198039507,30.04131507873535,0.015106082918080372,0.05663930486835953,6
524160,728,0.05000002199056668,-0.1581717581798633,30.295000076293945,0.014178200165123498,0.05552916964774744,1
524880,729,0.050000021469076,-0.15912669655970402,28.57356834411621,0.015542423394476323,0.05619022488568185,7
525600,730,0.0500000209599521,-0.1597759203157491,19.9386043548584,0.015644139713064456,0.05722246127099627,0
526320,731,0.050000020462901716,-0.1587633677965237,19.821453094482422,0.014817217389402988,0.05570203810542201,7
527040,732,0.050000019977638525,-0.15773032077898583,18.732208251953125,0.014106891166092182,0.053796108845724826,2
527760,733,0.050000019503883004,-0.15629039885890153,19.990283966064453,0.014936613700815036,0.05443009450876465,0
528480,734,0.05000001904136226,-0.16516963384217687,18.03334617614746,0.01570839880037561,0.05752489621000778,17
529200,735,0.050000018589809875,-0.15638916513158216,22.160703659057617,0.014605635482601227,0.05411444442838224,0
529920,736,0.05000001814896573,-0.15672171866107318,21.59961700439453,0.01568919341839824,0.05409688815060589,1
530640,737,0.05000001771857589,-0.15625566395206583,21.06883430480957,0.014769972457159181,0.05639331963353066,6
531360,738,0.050000017298392437,-0.1595732661171092,20.156158447265625,0.01531812045868719,0.05675862404103908,2
532080,739,0.050000016888173335,-0.16198037658921546,21.23059844970703,0.015355750195724088,0.055526040714337595,2
532800,740,0.05000001648768229,-0.16408619528843296,21.65972900390625,0.015090545586604599,0.05509495343754275,0
533520,741,0.05000001609668861,-0.15867485591313904,20.557092666625977,0.014619361537673589,0.05417964990742297,0
534240,742,0.05000001571496706,-0.1605496121984389,19.82823944091797,0.014362920382377018,0.05595386263966146,30
534960,743,0.050000015342297775,-0.15979243686629666,20.195207595825195,0.014393198395555373,0.05271620760063848,11
535680,744,0.05000001497846607,-0.15731902070757414,20.779277801513672,0.014257798471711188,0.0532584510006321,0
536400,745,0.05000001462326238,-0.15794325089082123,20.527660369873047,0.013894845933342974,0.05304929483293866,0
537120,746,0.05000001427648209,-0.16641735261720086,21.49737548828125,0.015448861640228037,0.05412553001660854,0
537840,747,0.05000001393792545,-0.1688124660299056,23.20201873779297,0.014794243919459405,0.05401981242208017,1
538560,748,0.05000001360739744,-0.177594650691996,23.162986755371094,0.016149326322111947,0.05696772400470865,1
539280,749,0.05000001328470767,-0.1669243904037608,25.25450325012207,0.015222890027022611,0.05420883314218372,5
540000,750,0.05000001296967026,-0.1657064913565086,22.44260025024414,0.01511787128215979,0.05614701521763992,0
540720,751,0.05000001266210373,-0.16376457493752242,22.08725929260254,0.014245080868972259,0.054277680937795794,12
541440,752,0.05000001236183093,-0.16688473269136417,22.151723861694336,0.013779668538498097,0.054026416761593685,1
542160,753,0.05000001206867888,-0.16384330975512665,21.587095260620117,0.014413624007769006,0.05273841807696347,0
542880,754,0.050000011782478725,-0.16248247717610664,23.03107452392578,0.014865628702359067,0.053774671191867025,0
543600,755,0.05000001150306561,-0.15726730014301007,21.958894729614258,0.014970513542761587,0.055428320765754,0
544320,756,0.05000001123027857,-0.15650239620978634,23.462818145751953,0.014100554700093602,0.053518248289280264,24
545040,757,0.050000010963960485,-0.1598116007219586,22.313556671142578,0.014011889712532543,0.05310717701213434,11
545760,758,0.050000010703957945,-0.16236377120431927,22.182764053344727,0.014797247227397748,0.055736849213846855,0
546480,759,0.05000001045012118,-0.1649328026920557,20.840665817260742,0.0144850048315776,0.05326710196548245,34
547200,760,0.05000001020230397,-0.1811760951920102,168.7311553955078,0.018901744663728296,0.0730568064441387,122
547920,761,0.05000000996036357,-0.27773439983526865,141.64752197265625,0.025409337398014032,0.1434875053470023,0
548640,762,0.05000000972416062,-0.2818623758542041,139.01571655273438,0.02306637166095445,0.14131058560451493,0
549360,763,0.05000000949355905,-0.2827962652573155,151.88430786132812,0.02129903892119829,0.1364314837924515,4
550080,764,0.050000009268426036,-0.30110330966611704,151.61985778808594,0.021573627854053888,0.13719527984115606,7
550800,765,0.050000009048631895,-0.30959262668879495,152.65090942382812,0.024639256323603656,0.14968290624157007,0
551520,766,0.050000008834050015,-0.31550127082607815,165.0260467529297,0.022299835146501815,0.14032510784713345,0
552240,767,0.05000000862455679,-0.32673168427621324,165.7523956298828,0.02331230668916962,0.14875958480665252,0
552960,768,0.05000000842003154,-0.30847429373405044,166.75831604003906,0.022223844874275124,0.13637885693590054,0
553680,769,0.05000000822035647,-0.31722618332132696,171.7965850830078,0.022209637024287885,0.13711962297481176,0
554400,770,0.05000000802541655,-0.3322048442231284,172.61312866210938,0.022935928539178956,0.14415868278204774,1
555120,771,0.050000007835099496,-0.3313148203926782,174.42276000976562,0.02263125950630638,0.1449428715251593,0
555840,772,0.05000000764929567,-0.33089206805452703,171.29843139648438,0.021735015723323967,0.1428721239984346,0
556560,773,0.05000000746789805,-0.3300067585892975,174.14639282226562,0.021869572036666795,0.13752430292208576,0
557280,774,0.05000000729080215,-0.35803158931020235,172.7125244140625,0.023666039587826364,0.15293517387730793,0
558000,775,0.050000007117905955,-0.33582723469783865,177.35537719726562,0.021255675356789853,0.13906710751665136,0
558720,776,0.05000000694910987,-0.3156789716850552,178.26022338867188,0.022365217605288812,0.1335148416343145,1
559440,777,0.05000000678431666,-0.37502870404471955,179.54734802246094,0.024023158154886915,0.14855217861865336,1
560160,778,0.0500000066234314,-0.34588021538737745,178.72369384765625,0.022326233788367567,0.1393901440793545,4
560880,779,0.05000000646636143,-0.3668041695944137,179.13755798339844,0.023765781977110437,0.14417642546015688,0
561600,780,0.05000000631301626,-0.36083591332038245,174.07354736328125,0.02374942030389017,0.1414743305843634,3
562320,781,0.050000006163307555,-0.3675998275478681,182.11099243164062,0.023041247621262705,0.14179260602427854,0
563040,782,0.050000006017149094,-0.357054356030292,180.19155883789062,0.02439107998862811,0.13857867945011498,20
563760,783,0.050000005874456674,-0.35154497778664034,182.92164611816406,0.022841795229598776,0.13713484193560563,0
564480,784,0.0500000057351481,-0.16289693167847064,184.3953094482422,0.01638944522079934,0.06537784560092,0
565200,785,0.05000000559914314,-0.15372730912640692,34.020164489746094,0.01518612149698634,0.061298706972350674,0
565920,786,0.050000005466363434,-0.15474129024272162,30.23153305053711,0.01552472124264265,0.06280990397273045,1
566640,787,0.0500000053367325,-0.14797907788823877,27.65191078186035,0.01590616740383363,0.06080718797424601,16
567360,788,0.050000005210175676,-0.15200205960621435,22.688791275024414,0.014727079893216595,0.05752546647951628,0
568080,789,0.05000000508662006,-0.15398421179917124,21.863616943359375,0.014366368433062842,0.05625274420017377,0
568800,790,0.05000000496599447,-0.15507319586144552,23.580204010009766,0.01493325134506449,0.057196866303113186,1
569520,791,0.05000000484822944,-0.15585788064118888,23.412771224975586,0.014869421240372402,0.05389434107475811,19
570240,792,0.05000000473325712,-0.15823457977837987,24.92167854309082,0.015480111239351875,0.05832246395034923,2
570960,793,0.05000000462101129,-0.15212161124994358,20.73326301574707,0.015024746792187215,0.05713967646135845,0
571680,794,0.05000000451142728,-0.15125730484724045,20.42935562133789,0.014701307612105868,0.05458488669763836,0
572400,795,0.05000000440444199,-0.15614768709573482,20.77482032775879,0.014829473083793548,0.05633942645379446,0
573120,796,0.050000004299993774,-0.2204122245311737,178.89498901367188,0.020707639799931916,0.09217588305732029,168
573840,797,0.050000004198022474,-0.469132016133517,176.44467163085938,0.03609908319776878,0.2352937360242423,0
574560,798,0.05000000409846935,-0.46833028140374355,193.24708557128906,0.03242371812294651,0.21277370403339674,0
575280,799,0.050000004001277056,-0.49257644908502696,187.06228637695312,0.032400903941500775,0.21449003275095796,0
576000,800,0.05000000390638961,-0.49989240215056474,193.07586669921875,0.03149882641971797,0.21980028801804616,0
